sector_id,2017,2018,2019,2020,2021,2022,2023,max,min,correlation,new_end
7562,0.1869158878504672,0.2149532710280373,0.2710280373831775,0.3177570093457944,0.205607476635514,0.2897196261682243,0.2710280373831775,0.3177570093457944,0.1869158878504672,0.5331139899831834,Жм2
7563,0.1956521739130435,0.2913043478260869,0.2826086956521739,0.4608695652173913,0.1608695652173913,0.4826086956521739,0.4521739130434782,0.4826086956521739,0.1608695652173913,0.598958653840372,Жм
7564,0.5679012345679012,0.8395061728395061,0.7345679012345679,0.8580246913580247,0.7901234567901234,0.8950617283950617,0.8950617283950617,0.8950617283950617,0.5679012345679012,0.7614769490972371,Жм2
7565,0.3274231678486997,0.317966903073286,0.3156028368794326,0.342789598108747,0.3055555555555556,0.3829787234042553,0.33451536643026,0.3829787234042553,0.3055555555555556,0.4270963437213219,Жм2
7566,0.175,0.05,0.05,0.15,0.225,0.4,0.25,0.4,0.05,0.6936233272313749,Жм2
7567,0.1511627906976744,0.1046511627906976,0.1627906976744186,0.1860465116279069,0.2674418604651162,0.2325581395348837,0.2325581395348837,0.2674418604651162,0.1046511627906976,0.8255008255012383,Оо
7568,0.0876288659793814,0.0927835051546391,0.0979381443298969,0.1134020618556701,0.0824742268041237,0.1237113402061855,0.1134020618556701,0.1237113402061855,0.0824742268041237,0.6205052279940236,Жм2
7569,0.4988399071925754,0.574245939675174,0.6577726218097448,0.7552204176334106,0.771461716937355,0.8654292343387471,0.8178654292343387,0.8654292343387471,0.4988399071925754,0.9540059072313227,Гр
7570,1.0,0.5,0.0,0.5,1.0,0.5,0.5,1.0,0.0,-0.11180339887498951,Тзв
7571,1.0,0.6,0.8,0.4,1.0,0.6,0.4,1.0,0.4,-0.485071250072666,Тзв
7572,0.97911227154047,0.9869451697127938,0.9921671018276762,0.9869451697127938,0.9973890339425588,0.9947780678851176,0.9843342036553524,0.9973890339425588,0.97911227154047,0.44450044450066395,Тзв
7573,0.1538461538461538,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.5384615384615384,0.3846153846153846,0.3846153846153846,0.5384615384615384,0.0769230769230769,0.555936987495826,Оо
7574,0.753448275862069,0.7758620689655172,0.7,0.7120689655172414,0.6896551724137931,0.6741379310344827,0.65,0.7758620689655172,0.65,-0.9197437303858426,Жм1
7575,0.8571428571428571,0.7619047619047619,0.4285714285714285,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.9047619047619048,0.9047619047619048,0.4285714285714285,0.20801257358446104,Тзв
7576,0.9481605351170568,0.9849498327759196,0.979933110367893,0.9381270903010034,0.9464882943143812,0.9565217391304348,0.9548494983277592,0.9849498327759196,0.9381270903010034,-0.3092250336282224,Тзв
7577,0.4358333333333333,0.3791666666666666,0.3966666666666666,0.3825,0.4358333333333333,0.3966666666666666,0.3883333333333333,0.4358333333333333,0.3791666666666666,-0.22035368869722252,Пмс
7578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Тти
7579,0.9053030303030304,0.9166666666666666,0.9128787878787878,0.9393939393939394,0.8939393939393939,0.946969696969697,0.9015151515151516,0.946969696969697,0.8939393939393939,0.11878277418330045,Тзв
7580,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Гр
7581,0.9166666666666666,0.9583333333333334,0.75,0.8125,0.8125,1.0,0.9583333333333334,1.0,0.75,0.22087899145994017,Гр
7582,0.9982847341337908,1.0,0.9571183533447684,0.9691252144082332,0.981132075471698,0.8867924528301887,0.9931389365351628,1.0,0.8867924528301887,-0.4235592918940376,Оз2
7583,0.5969289827255279,0.3790786948176583,0.6948176583493282,0.6285988483685221,0.5940499040307101,0.654510556621881,0.8771593090211133,0.8771593090211133,0.3790786948176583,0.6734380791643493,Смф2
7584,0.9288988436295448,0.8744140014584852,0.9337951869986456,0.8477445567246589,0.9001979372851339,0.978122721116783,0.9490571934576518,0.978122721116783,0.8477445567246589,0.402974539071703,Гр
7585,0.4442444080741953,0.6560829241680306,0.3918712493180578,0.3347517730496454,0.4560829241680305,0.500709219858156,0.4832515002727768,0.6560829241680306,0.3347517730496454,-0.09916265759281186,Ссб
7586,0.6404043645699615,0.9168806161745828,0.5462130937098845,0.6856546854942234,0.8019094993581515,0.7155006418485238,0.7734274711168164,0.9168806161745828,0.5462130937098845,0.1625551957109959,Ссб
7587,1.0,1.0,1.0,0.9614243323442137,0.9910979228486648,0.9792284866468842,0.9673590504451038,1.0,0.9614243323442137,-0.6987712429686838,Ссп
7588,0.1888701517706576,0.2584317032040472,0.2428330522765598,0.2462057335581787,0.3052276559865092,0.3246205733558179,0.3077571669477234,0.3246205733558179,0.1888701517706576,0.8925119923184037,Жк
7589,0.3213793103448276,0.2924137931034483,0.2606896551724137,0.2482758620689655,0.3448275862068966,0.36,0.3586206896551724,0.36,0.2482758620689655,0.5547001962252291,Жг
7590,0.5060711188204683,0.5229835212489159,0.4696444058976582,0.4627059843885516,0.5351257588898526,0.5481352992194276,0.5247181266261925,0.5481352992194276,0.4627059843885516,0.40721091446572805,Жк
7591,0.875,1.0,0.875,0.875,0.875,0.875,1.0,1.0,0.875,0.15811388300841894,Тзв
7592,0.4356636271529888,0.5065856129685917,0.4052684903748733,0.5379939209726444,0.5420466058763931,0.5714285714285714,0.5704154002026343,0.5714285714285714,0.4052684903748733,0.7900503895743821,Жк
7593,0.1393239901071723,0.1170651277823578,0.1088211046990931,0.0832646331409728,0.1467436108821104,0.1467436108821104,0.1450948062654575,0.1467436108821104,0.0832646331409728,0.36091358528064144,Ц2
7594,0.6487804878048781,0.5609756097560976,0.6097560975609756,0.6195121951219512,0.6634146341463415,0.6487804878048781,0.6292682926829268,0.6634146341463415,0.5609756097560976,0.38613380893560184,Тго
7595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Тзв
7596,0.9664987405541562,0.996977329974811,0.9614609571788412,0.939294710327456,0.9838790931989924,0.9914357682619648,0.9838790931989924,0.996977329974811,0.939294710327456,0.24280386396580025,Ссб
7597,0.8925619834710744,1.0,1.0,1.0,0.9958677685950412,1.0,0.9710743801652892,1.0,0.8925619834710744,0.44687173259192553,Ссб
7598,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8518518518518519,0.6123724356957946,Ссб
7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Оо
7600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Ссб
7601,0.3289473684210526,0.2236842105263158,0.2368421052631578,0.1842105263157894,0.2171052631578947,0.2960526315789473,0.1513157894736842,0.3289473684210526,0.1513157894736842,-0.512975129049159,Пмс
7602,0.2433281004709576,0.3437990580847723,0.3359497645211931,0.3814756671899529,0.3124018838304552,0.3579277864992151,0.4160125588697017,0.4160125588697017,0.2433281004709576,0.7375781634216688,Пмс
7603,0.826645264847512,0.319422150882825,0.377207062600321,0.3499197431781701,0.4991974317817014,0.5553772070626003,0.5040128410914928,0.826645264847512,0.319422150882825,-0.16690407383035702,Сср
7604,0.9972936400541272,1.0,1.0,1.0,0.9972936400541272,0.9945872801082544,0.9824086603518268,1.0,0.9824086603518268,-0.7127180599416819,Сср
7605,0.4,0.2461538461538461,0.2615384615384615,0.3076923076923077,0.4615384615384615,0.4461538461538462,0.4,0.4615384615384615,0.2461538461538461,0.5268346462843417,Жк
7606,0.5738255033557047,0.5234899328859061,0.4865771812080537,0.3825503355704698,0.2080536912751678,0.2416107382550335,0.2651006711409396,0.5738255033557047,0.2080536912751678,-0.9220503976935106,Смф1
7607,0.3547094188376753,0.3206412825651302,0.2665330661322645,0.2865731462925852,0.250501002004008,0.314629258517034,0.280561122244489,0.3547094188376753,0.250501002004008,-0.5406849531198,Оо
7608,0.3090909090909091,0.2505050505050505,0.2606060606060606,0.305050505050505,0.2585858585858586,0.3616161616161616,0.3434343434343434,0.3616161616161616,0.2505050505050505,0.569860703890738,Оо
7609,0.4163265306122449,0.436734693877551,0.4244897959183673,0.473469387755102,0.4530612244897959,0.4857142857142857,0.4612244897959183,0.4857142857142857,0.4163265306122449,0.7882634225314342,Жк
7610,0.3017241379310345,0.3001567398119122,0.2985893416927899,0.3487460815047022,0.3448275862068966,0.3667711598746082,0.3189655172413793,0.3667711598746082,0.2985893416927899,0.6447875644339104,Жк
7611,0.3258426966292135,0.301498127340824,0.2734082397003745,0.3408239700374532,0.3370786516853932,0.3689138576779026,0.3258426966292135,0.3689138576779026,0.2734082397003745,0.5040081704172564,Жк
7612,0.2202166064981949,0.2346570397111913,0.2274368231046931,0.2851985559566787,0.2274368231046931,0.2888086642599278,0.223826714801444,0.2888086642599278,0.2202166064981949,0.30885665230789877,Жк
7613,0.7560975609756098,0.8536585365853658,0.902439024390244,0.8292682926829268,0.8780487804878049,0.8780487804878049,0.7560975609756098,0.902439024390244,0.7560975609756098,0.031750031750047494,Тзв
7614,0.9931972789115646,0.9931972789115646,1.0,0.979591836734694,0.9931972789115646,0.9931972789115646,1.0,1.0,0.979591836734694,0.15430334996209275,Тзв
7615,0.818,0.964,0.808,0.844,0.976,0.92,0.818,0.976,0.808,0.08448978068135296,Ссб
7616,1.0,0.983651226158038,0.994550408719346,0.9591280653950952,0.997275204359673,0.989100817438692,0.983651226158038,1.0,0.9591280653950952,-0.19871079816761686,Ссб
7617,0.8817204301075269,0.8602150537634409,0.8870967741935484,0.9086021505376344,0.8602150537634409,0.8978494623655914,0.9086021505376344,0.9086021505376344,0.8602150537634409,0.48666426339228774,Тго
7618,0.6055226824457594,0.6725838264299803,0.591715976331361,0.6903353057199211,0.6883629191321499,0.6785009861932939,0.6489151873767258,0.6903353057199211,0.591715976331361,0.45791303674485884,Жм
7619,0.8793774319066148,0.9980544747081712,0.9844357976653696,0.9280155642023348,0.980544747081712,0.9844357976653696,0.9552529182879378,0.9980544747081712,0.8793774319066148,0.3607510989292326,Ссб
7620,1.0,0.9864864864864864,1.0,0.972972972972973,1.0,1.0,1.0,1.0,0.972972972972973,0.19611613513818538,Ссб
7621,0.9216417910447762,0.835820895522388,0.8432835820895522,0.7201492537313433,0.9291044776119404,0.9589552238805972,0.8432835820895522,0.9589552238805972,0.7201492537313433,0.09293303755134702,Ссб
7622,1.0,1.0,1.0,0.9959839357429718,1.0,1.0,1.0,1.0,0.9959839357429718,0.0,Ссб
7623,0.3243243243243243,0.7432432432432432,0.3310810810810811,0.2635135135135135,0.4256756756756756,0.6148648648648649,0.7635135135135135,0.7635135135135135,0.2635135135135135,0.4261914700108083,Тзв
7624,0.5808823529411765,0.9558823529411764,0.5661764705882353,0.4117647058823529,0.4485294117647059,0.375,0.3897058823529412,0.9558823529411764,0.375,-0.7009742523851813,Тзв
7625,0.4117647058823529,0.8235294117647058,0.7254901960784313,0.1176470588235294,0.4313725490196078,0.3137254901960784,0.5098039215686274,0.8235294117647058,0.1176470588235294,-0.3280381711119347,Тзв
7626,0.8249446268998701,0.858932253876117,0.9624226686015428,0.8503016879248453,0.9504315282975636,0.903459864049492,0.831589398915451,0.9624226686015428,0.8249446268998701,0.13321379051650686,Рдз
7627,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.9523809523809524,0.7619047619047619,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.7619047619047619,0.11043152607484673,Тго
7628,0.3348909657320872,0.6495327102803738,0.4968847352024922,0.4361370716510903,0.573208722741433,0.6214953271028038,0.6666666666666666,0.6666666666666666,0.3348909657320872,0.6379757695309872,Пмс
7629,0.1428571428571428,0.7142857142857143,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.1428571428571428,0.7034650053120127,Тзв
7630,1.0,0.5,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,Твк
7631,0.56,0.6057142857142858,0.4685714285714286,0.2114285714285714,0.2914285714285714,0.3314285714285714,0.4171428571428571,0.6057142857142858,0.2114285714285714,-0.61969021410023,Оз1
7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Тго
7633,0.8717948717948718,0.8717948717948718,0.5897435897435898,0.2307692307692307,0.282051282051282,0.7435897435897436,0.8717948717948718,0.8717948717948718,0.2307692307692307,-0.15550130377466137,Оо
7634,0.6578947368421053,0.5789473684210527,0.3947368421052631,0.3157894736842105,0.6842105263157895,0.5263157894736842,0.7105263157894737,0.7105263157894737,0.3157894736842105,0.17548350532571252,Тго
7635,0.0,0.0,0.0,0.0,0.25,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.0,0.8537655782769661,Оо
7636,0.835820895522388,0.9104477611940298,0.7910447761194029,0.6417910447761194,0.7761194029850746,0.8208955223880597,0.9253731343283582,0.9253731343283582,0.6417910447761194,0.060777079790789675,Оо
7637,0.4166666666666667,0.8383333333333334,0.705,0.34,0.4783333333333333,0.64,0.7783333333333333,0.8383333333333334,0.34,0.18718745947418713,Оз1
7638,0.1845018450184501,0.1845018450184501,0.5092250922509225,0.8044280442804428,0.4354243542435424,0.7638376383763837,0.955719557195572,0.955719557195572,0.1845018450184501,0.8605537620227773,Ссб
7639,0.8700564971751412,0.9171374764595104,0.9491525423728814,0.768361581920904,0.8757062146892656,0.8455743879472694,0.7871939736346516,0.9491525423728814,0.768361581920904,-0.5509222113636478,Тзв
7640,0.5573012939001848,0.8465804066543438,0.4708872458410351,0.8937153419593346,0.4676524953789279,0.9048059149722736,0.9024953789279112,0.9048059149722736,0.4676524953789279,0.42105214882400493,Жм
7641,0.390495867768595,0.4235537190082644,0.2107438016528925,0.1590909090909091,0.2355371900826446,0.2768595041322314,0.1425619834710743,0.4235537190082644,0.1425619834710743,-0.7179720312968826,Смф2
7642,0.0444444444444444,0.1555555555555555,0.1333333333333333,0.2222222222222222,0.0888888888888888,0.0666666666666666,0.0666666666666666,0.2222222222222222,0.0444444444444444,-0.1909406539564935,Трк
7643,0.8993939393939394,0.9030303030303032,0.8739393939393939,0.8096969696969697,0.8206060606060606,0.8278787878787879,0.8072727272727273,0.9030303030303032,0.8072727272727273,-0.8802869551116036,Твк
7644,0.7509157509157509,0.7362637362637363,0.7985347985347986,0.6941391941391941,0.673992673992674,0.7564102564102564,0.8168498168498168,0.8168498168498168,0.673992673992674,0.17030396523462463,Зп
7645,0.1232142857142857,0.0875,0.0821428571428571,0.0875,0.0732142857142857,0.1196428571428571,0.1125,0.1232142857142857,0.0732142857142857,0.08953813600283111,Смф
7646,1.0,0.9411764705882352,1.0,1.0,1.0,1.0,0.9411764705882352,1.0,0.9411764705882352,-0.15811388300841897,Гр
7647,0.5208565692616551,0.8938211019406648,0.8173098371626143,0.6883783180905644,0.478028106178898,0.5378095025652465,0.7334374302922151,0.8938211019406648,0.478028106178898,-0.20002523841812647,Ссб
7648,0.4044977214186646,0.7841291856548445,0.5356647513374282,0.4776699029126213,0.4867842282544085,0.4991480087180503,0.7893203883495146,0.7893203883495146,0.4044977214186646,0.26770775918298306,Зп
7649,0.9644896945617084,0.9584234985277944,0.9750257192521906,0.9356486572776614,0.9799921955372664,0.9742807478094292,0.9846393983468728,0.9846393983468728,0.9356486572776614,0.45074664342056464,Гр
7650,0.4405940594059406,0.7722772277227723,0.905940594059406,0.9207920792079208,0.9653465346534652,0.9455445544554456,0.9752475247524752,0.9752475247524752,0.4405940594059406,0.8101226905167378,Тзв
7651,0.336405529953917,0.619815668202765,0.6221198156682027,0.4055299539170507,0.4861751152073733,0.5714285714285714,0.6082949308755761,0.6221198156682027,0.336405529953917,0.39252035674554325,Ссб
7652,0.7785787847579815,0.721936148300721,0.5303810504634398,0.2924819773429454,0.4675592173017507,0.3398558187435633,0.709577754891864,0.7785787847579815,0.2924819773429454,-0.41202333001907476,Смф2
7653,0.5714285714285714,0.6666666666666666,0.238095238095238,0.1904761904761904,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.1904761904761904,-0.4452991880819848,Смф2
7654,,,,,,,,,,,Жм
7655,0.1666666666666666,0.1333333333333333,0.1,0.1666666666666666,0.1666666666666666,0.1333333333333333,0.1666666666666666,0.1666666666666666,0.1,0.19611613513818404,Оо
7656,0.8787878787878788,0.8686868686868687,0.8080808080808081,0.5555555555555556,0.8181818181818182,0.7777777777777778,0.8282828282828283,0.8787878787878788,0.5555555555555556,-0.22801370973645924,Тго
7657,0.5569735642661805,0.5537830446672743,0.3947128532360984,0.3514129443938013,0.4626253418413856,0.4735642661804922,0.4749316317228806,0.5569735642661805,0.3514129443938013,-0.34537419562599664,Жм
7658,0.4101239669421487,0.5712809917355371,0.3791322314049586,0.4276859504132231,0.5196280991735537,0.4679752066115702,0.5247933884297521,0.5712809917355371,0.3791322314049586,0.3065778407896455,Жк
7659,0.7147310989867498,0.9372564302416212,0.3733437256430241,0.8702260327357755,0.7478565861262666,0.6660171473109898,0.9797349961028838,0.9797349961028838,0.3733437256430241,0.23594181304343265,Ссб
7660,0.3333333333333333,0.4102564102564102,0.4102564102564102,0.4102564102564102,0.5384615384615384,0.4102564102564102,0.5897435897435898,0.5897435897435898,0.3333333333333333,0.7826237921249265,Оз1
7661,0.6317246835443038,0.627373417721519,0.3271360759493671,0.307753164556962,0.4572784810126582,0.4588607594936709,0.5272943037974683,0.6317246835443038,0.307753164556962,-0.3094697834143404,Жм
7662,0.9983660130718954,0.8398692810457516,1.0,0.9477124183006536,0.9959150326797386,0.9959150326797386,0.9918300653594772,1.0,0.8398692810457516,0.37703864230931194,Гр
7663,0.4294534644408873,0.7646924308255202,0.6101074777040933,0.4584953121426938,0.4818202606906014,0.5634575806082781,0.7489137891607592,0.7646924308255202,0.4294534644408873,0.24268290267942041,Ссб
7664,0.2953838037457135,0.404431548404115,0.3064099182273806,0.3133737800052756,0.4369295700342917,0.393932999208652,0.482669480348193,0.482669480348193,0.2953838037457135,0.715058820246766,Зп
7665,0.8416510318949343,0.8939337085678549,0.8855534709193246,0.8714196372732959,0.8730456535334584,0.8856785490931832,0.9348342714196372,0.9348342714196372,0.8416510318949343,0.6863022054683946,Гр
7666,0.9877675840978594,0.9871559633027523,0.9957186544342508,0.9718654434250764,0.9920489296636086,0.9957186544342508,0.998165137614679,0.998165137614679,0.9718654434250764,0.3859895363414181,Гр
7667,0.3124277456647399,0.5158959537572254,0.5560693641618497,0.1364161849710982,0.2632947976878613,0.3705202312138728,0.5239884393063584,0.5560693641618497,0.1364161849710982,0.025150068514887908,Тзв
7668,0.2727603031246756,0.3147903041627738,0.2396579466417523,0.2328973320876154,0.2839847399563999,0.3599345998131423,0.5290797259420741,0.5290797259420741,0.2328973320876154,0.6808629445022966,Пп
7669,0.7214321357285429,0.844311377245509,0.4446107784431137,0.4833458083832335,0.5837699600798403,0.5324975049900199,0.9267714570858284,0.9267714570858284,0.4446107784431137,0.05456426814065821,Ссб
7670,0.6144172865745661,0.6537371590506553,0.4876018420120439,0.447042153737159,0.5061990789939781,0.6207934821112292,0.7284803400637619,0.7284803400637619,0.447042153737159,0.2238313614454388,Гр
7671,0.8928244114244505,0.9408419597650204,0.9572860169173216,0.8812669961988612,0.9460403551736054,0.9444327589056326,0.9665785243167716,0.9665785243167716,0.8812669961988612,0.5143081453986782,Гр
7672,0.9166666666666666,1.0,0.5238095238095238,1.0,1.0,0.9047619047619048,1.0,1.0,0.5238095238095238,0.2376200871601436,Ссб
7673,1.0,0.9534883720930232,1.0,0.8837209302325582,1.0,1.0,1.0,1.0,0.8837209302325582,0.16116459280507633,Зп
7674,0.9047619047619048,0.9523809523809524,0.8095238095238095,0.9523809523809524,0.8571428571428571,1.0,0.9523809523809524,1.0,0.8095238095238095,0.33541019662496835,Тго
7675,0.614441416893733,0.7534059945504087,0.5272479564032697,0.6866485013623979,0.6444141689373297,0.7874659400544959,0.952316076294278,0.952316076294278,0.5272479564032697,0.6711201416784909,Ссб
7676,0.9252217997465144,0.8973384030418251,0.917617237008872,0.8745247148288974,0.9366286438529784,0.9239543726235742,0.9011406844106464,0.9366286438529784,0.8745247148288974,2.024577056103865e-15,Оо
7677,0.3181076672104405,0.9853181076672104,0.8874388254486134,0.9706362153344208,0.9559543230016312,0.9200652528548124,0.967373572593801,0.9853181076672104,0.3181076672104405,0.6052969960382089,Ссб
7678,0.9871794871794872,0.9615384615384616,0.8333333333333334,0.9615384615384616,0.9615384615384616,0.9871794871794872,0.9871794871794872,0.9871794871794872,0.8333333333333334,0.2525907427704614,Тго
7679,0.7142857142857143,0.6428571428571429,0.4761904761904761,0.5476190476190477,0.5238095238095238,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.4761904761904761,0.039043440472151594,Оо
7680,0.0344827586206896,0.0689655172413793,0.1034482758620689,0.0,0.0,0.0,0.0344827586206896,0.1034482758620689,0.0,-0.4677071733467428,Трк
7681,1.0,1.0,0.9166666666666666,0.75,0.9166666666666666,0.9166666666666666,1.0,1.0,0.75,-0.1443375672974065,Трк
7682,0.75,0.85,0.75,0.75,0.75,0.75,0.75,0.85,0.75,-0.408248290463863,Оо
7683,0.1025641025641025,0.2564102564102564,0.1025641025641025,0.4615384615384615,0.3333333333333333,0.4102564102564102,0.4871794871794871,0.4871794871794871,0.1025641025641025,0.8153742483272114,Оо
7684,0.3166666666666666,0.3833333333333333,0.2611111111111111,0.2833333333333333,0.3611111111111111,0.4388888888888889,0.3777777777777777,0.4388888888888889,0.2611111111111111,0.4888304943234498,Оо
7685,0.53125,0.578125,0.5,0.25,0.5,0.5,0.390625,0.578125,0.25,-0.4054444555449989,Оо
7686,0.487719298245614,0.9085872576177284,0.394275161588181,0.58264081255771,0.3650969529085872,0.4029547553093259,0.4409972299168975,0.9085872576177284,0.3650969529085872,-0.4809203973376462,Ссб
7687,0.3049522154648132,0.3722849695916594,0.2919200695047784,0.4283231972198089,0.3827106863596872,0.4309296264118158,0.4283231972198089,0.4309296264118158,0.2919200695047784,0.7601857864019304,Жк
7688,0.0909090909090909,0.0668953687821612,0.0514579759862778,0.0840480274442538,0.0703259005145797,0.1012006861063464,0.0994854202401372,0.1012006861063464,0.0514579759862778,0.47346206140508684,Жг
7689,0.6632406287787183,0.7478839177750907,0.6124546553808948,0.5259975816203144,0.6293833131801693,0.6638452237001209,0.6577992744860943,0.7478839177750907,0.5259975816203144,-0.19307078855274235,Жв
7690,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20412414523193154,Тзв
7691,0.1311881188118812,0.1584158415841584,0.1163366336633663,0.1237623762376237,0.1658415841584158,0.141089108910891,0.1485148514851485,0.1658415841584158,0.1163366336633663,0.2839746342903773,Ц1
7692,0.0861111111111111,0.1333333333333333,0.1333333333333333,0.1,0.1583333333333333,0.1638888888888889,0.15,0.1638888888888889,0.0861111111111111,0.730257797296233,Ц3
7693,0.7142857142857143,0.8571428571428571,0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144,1.0,1.0,0.7142857142857143,0.8232319499226775,Тзв
7694,0.0833333333333333,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.7654655446197431,Оо
7695,0.1455026455026455,0.1904761904761904,0.2222222222222222,0.2195767195767195,0.2407407407407407,0.2433862433862433,0.2619047619047619,0.2619047619047619,0.1455026455026455,0.9369801642220343,Ц2
7696,0.1528998242530755,0.1230228471001757,0.0773286467486819,0.0509666080843585,0.1072056239015817,0.1054481546572935,0.101933216168717,0.1528998242530755,0.0509666080843585,-0.37715383153827425,Ц3
7697,0.4298245614035088,0.4561403508771929,0.3070175438596491,0.7807017543859649,0.4473684210526316,0.7105263157894737,0.7017543859649122,0.7807017543859649,0.3070175438596491,0.6272347475283401,Тти
7698,1.0,1.0,0.8,1.0,0.8666666666666667,0.0666666666666666,0.8,1.0,0.0666666666666666,-0.5576203897279107,Оо
7699,0.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0,0.6123724356957946,Оо*
7700,0.0967741935483871,0.2258064516129032,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1612903225806451,0.1612903225806451,0.2258064516129032,0.0967741935483871,0.1212678125181661,Оо*
7701,0.8842105263157894,0.9438596491228072,0.9543859649122808,0.887719298245614,0.9333333333333332,0.9087719298245616,0.9228070175438596,0.9543859649122808,0.8842105263157894,0.07011226951881233,Са2
7702,0.0,0.7941176470588235,0.2941176470588235,0.0,0.088235294117647,0.0,0.9411764705882352,0.9411764705882352,0.0,0.1975164267940851,Тзв
7703,0.2209302325581395,0.7267441860465116,0.5116279069767442,0.1802325581395348,0.6395348837209303,0.5523255813953488,0.994186046511628,0.994186046511628,0.1802325581395348,0.5707454598498438,Тзв
7704,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.2222222222222222,-0.36822984715932944,Тго
7705,0.8214285714285714,0.6785714285714286,0.5357142857142857,0.5357142857142857,0.2142857142857142,0.75,0.6428571428571429,0.8214285714285714,0.2142857142857142,-0.27756369082668436,Твк
7706,0.3951473136915078,0.7989601386481803,0.2409012131715771,0.3622183708838821,0.9618717504332756,0.561525129982669,0.5511265164644714,0.9618717504332756,0.2409012131715771,0.21706252662454872,Ссб
7707,0.3,0.8,0.3,1.0,0.4,1.0,0.9,1.0,0.3,0.545765847557687,Твк
7708,0.9425981873111784,0.9486404833836858,0.6374622356495468,0.824773413897281,0.8157099697885196,0.6676737160120846,0.8942598187311178,0.9486404833836858,0.6374622356495468,-0.3265016291539081,Оз2
7709,,,,,,,,,,,Тзв
7710,0.6818181818181818,0.4090909090909091,0.3636363636363636,0.4090909090909091,0.5,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.3636363636363636,-3.909111032823365e-17,Тго
7711,0.9234972677595628,0.9836065573770492,0.9562841530054644,0.8797814207650273,0.9726775956284152,0.9234972677595628,0.9453551912568308,0.9836065573770492,0.8797814207650273,-0.08385789740698195,Гр
7712,0.86892177589852,0.9302325581395348,0.864693446088795,0.8498942917547568,0.9154334038054968,0.8752642706131079,0.970401691331924,0.970401691331924,0.8498942917547568,0.4349728150485637,Са2
7713,0.4363636363636363,0.52,0.6018181818181818,0.4636363636363636,0.3890909090909091,0.5854545454545454,0.5981818181818181,0.6018181818181818,0.3890909090909091,0.36321865074275506,Гр
7714,,,,,,,,,,,Тзв
7715,0.8732638888888888,0.8671875,0.8723958333333334,0.7230902777777778,0.7838541666666666,0.8454861111111112,0.8498263888888888,0.8732638888888888,0.7230902777777778,-0.2755608262803245,Зп
7716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Зп
7717,0.8289017341040462,0.9283236994219654,0.8508670520231214,0.6901734104046243,0.7699421965317919,0.6624277456647398,0.815028901734104,0.9283236994219654,0.6624277456647398,-0.5444502849374132,Оз2
7718,0.3161157024793388,0.3925619834710744,0.3512396694214876,0.3739669421487603,0.384297520661157,0.365702479338843,0.4359504132231405,0.4359504132231405,0.3161157024793388,0.706057505076248,Оз2
7719,0.9609151572926596,0.9237368922783604,0.9590085795996188,0.915157292659676,0.9304099142040038,0.9685414680648236,0.888465204957102,0.9685414680648236,0.888465204957102,-0.41453282724136803,Гр
7720,0.0517241379310344,0.0517241379310344,0.0517241379310344,0.0,0.0172413793103448,0.0517241379310344,0.0517241379310344,0.0517241379310344,0.0,-0.12309149097933274,Жм3*
7721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Гр
7722,0.8666666666666667,0.6,0.6,0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.8666666666666667,0.4,-0.577350269189626,Тти
7723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Гр
7724,,,,,,,,,,,Тзв
