sector_id,2017,2018,2019,2020,2021,2022,2023,max,min,correlation
1054,0.6178861788617886,0.4552845528455284,0.4634146341463415,0.2439024390243902,0.3333333333333333,0.3902439024390244,0.2357723577235772,0.6178861788617886,0.2357723577235772,-0.80175119757807
1055,0.9666666666666668,1.0,1.0,0.9666666666666668,0.9666666666666668,1.0,0.9666666666666668,1.0,0.9666666666666668,-0.14433756729740646
1056,0.9375,0.96875,0.90625,0.0625,0.9375,0.46875,0.3125,0.96875,0.0625,-0.591958353216785
1057,0.525,0.1125,0.15,0.1,0.2625,0.325,0.1375,0.525,0.1,-0.312597702050222
1058,0.5836431226765799,0.4981412639405204,0.4981412639405204,0.3568773234200743,0.4907063197026022,0.5315985130111525,0.2788104089219331,0.5836431226765799,0.2788104089219331,-0.621086510954288
1059,0.6415094339622641,0.320754716981132,0.1886792452830188,0.0943396226415094,0.2641509433962264,0.5283018867924528,0.3584905660377358,0.6415094339622641,0.0943396226415094,-0.14575764783390116
1060,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.15471318693881908
1061,0.5125,0.28125,0.41875,0.25625,0.4,0.41875,0.23125,0.5125,0.23125,-0.43447802042304706
1062,0.3153153153153153,0.1621621621621621,0.2162162162162162,0.1261261261261261,0.1171171171171171,0.2972972972972973,0.036036036036036,0.3153153153153153,0.036036036036036,-0.5090029737163444
1063,0.7836538461538461,0.6490384615384616,0.6105769230769231,0.3557692307692308,0.6105769230769231,0.5096153846153846,0.2596153846153846,0.7836538461538461,0.2596153846153846,-0.7927518516346279
1064,0.7481481481481481,0.5851851851851851,0.7037037037037037,0.2740740740740741,0.5555555555555556,0.4,0.1851851851851851,0.7481481481481481,0.1851851851851851,-0.7980590661055653
1065,0.8391608391608392,0.6503496503496503,0.5314685314685315,0.2587412587412587,0.3706293706293706,0.3776223776223776,0.2167832167832167,0.8391608391608392,0.2167832167832167,-0.8887333446091027
1066,0.7796610169491526,0.6779661016949152,0.6610169491525424,0.5084745762711864,0.5649717514124294,0.632768361581921,0.3220338983050847,0.7796610169491526,0.3220338983050847,-0.818504762193098
1067,0.8160919540229885,0.7471264367816092,0.6666666666666666,0.3103448275862069,0.632183908045977,0.6551724137931034,0.425287356321839,0.8160919540229885,0.3103448275862069,-0.6015807073362587
1068,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,0.1666666666666666,-0.7448452997421313
1069,0.6274509803921569,0.4607843137254901,0.5098039215686274,0.3970588235294117,0.6176470588235294,0.5686274509803921,0.5980392156862745,0.6274509803921569,0.3970588235294117,0.20849867652627338
1070,0.7754010695187166,0.6844919786096256,0.7005347593582888,0.1657754010695187,0.7165775401069518,0.2459893048128342,0.6203208556149733,0.7754010695187166,0.1657754010695187,-0.4155275720042165
1071,0.5207373271889401,0.5529953917050692,0.4608294930875576,0.1428571428571428,0.3225806451612903,0.1981566820276497,0.1382488479262673,0.5529953917050692,0.1382488479262673,-0.8598042193959761
1072,0.4411764705882353,0.3277310924369748,0.2605042016806723,0.0798319327731092,0.2857142857142857,0.2016806722689075,0.134453781512605,0.4411764705882353,0.0798319327731092,-0.7283963554553918
1073,0.1785714285714285,0.1122448979591836,0.0918367346938775,0.0357142857142857,0.086734693877551,0.1479591836734693,0.0510204081632653,0.1785714285714285,0.0357142857142857,-0.48179415092416206
1074,0.5344827586206896,0.396551724137931,0.4655172413793103,0.2528735632183908,0.3620689655172414,0.4080459770114942,0.3620689655172414,0.5344827586206896,0.2528735632183908,-0.5214097119093933
1075,0.3505154639175257,0.2783505154639175,0.268041237113402,0.0412371134020618,0.0927835051546391,0.3298969072164948,0.1237113402061855,0.3505154639175257,0.0412371134020618,-0.4694169777933987
1076,0.1823204419889502,0.1270718232044199,0.154696132596685,0.0331491712707182,0.0165745856353591,0.2375690607734806,0.1104972375690607,0.2375690607734806,0.0165745856353591,-0.12988351785324576
1077,0.5111111111111111,0.4444444444444444,0.5037037037037037,0.0888888888888888,0.1037037037037037,0.362962962962963,0.2074074074074074,0.5111111111111111,0.0888888888888888,-0.6222397004516395
1078,0.4057971014492754,0.3405797101449275,0.3695652173913043,0.1594202898550724,0.1739130434782608,0.3840579710144927,0.2246376811594203,0.4057971014492754,0.1594202898550724,-0.48035709142057137
1079,0.5876288659793815,0.4020618556701031,0.4845360824742268,0.3608247422680412,0.4432989690721649,0.5463917525773195,0.3298969072164948,0.5876288659793815,0.3298969072164948,-0.427021273117507
1080,0.665158371040724,0.4615384615384615,0.3800904977375565,0.3212669683257919,0.3755656108597285,0.5158371040723982,0.3891402714932127,0.665158371040724,0.3212669683257919,-0.480084502309264
1081,0.5333333333333333,0.2666666666666666,0.2333333333333333,0.1,0.2333333333333333,0.2333333333333333,0.1,0.5333333333333333,0.1,-0.727517777012368
1082,0.5833333333333334,0.45,0.4541666666666666,0.325,0.35,0.5583333333333333,0.45,0.5833333333333334,0.325,-0.23147586266768544
1083,0.2473118279569892,0.2688172043010752,0.3225806451612903,0.0967741935483871,0.1720430107526881,0.3387096774193548,0.1344086021505376,0.3387096774193548,0.0967741935483871,-0.28873208934225364
1084,0.3722222222222222,0.3611111111111111,0.2777777777777778,0.2055555555555555,0.2555555555555555,0.3555555555555555,0.1777777777777777,0.3722222222222222,0.1777777777777777,-0.6051225692561054
1085,0.4767441860465116,0.4476744186046512,0.4186046511627907,0.2732558139534883,0.3662790697674418,0.3895348837209302,0.2674418604651162,0.4767441860465116,0.2674418604651162,-0.7553513690074831
1086,0.5673469387755102,0.473469387755102,0.4040816326530612,0.1959183673469387,0.3183673469387755,0.3795918367346939,0.0857142857142857,0.5673469387755102,0.0857142857142857,-0.8098789976059503
1087,0.6153846153846154,0.6153846153846154,0.6853146853146853,0.3986013986013986,0.3846153846153846,0.5874125874125874,0.3566433566433566,0.6853146853146853,0.3566433566433566,-0.6460390175629802
1088,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.4565217391304347,0.782608695652174,0.7391304347826086,0.6304347826086957,0.8478260869565217,0.4565217391304347,-0.39168398918243347
1089,0.5295169946332737,0.5026833631484794,0.5474060822898033,0.2146690518783542,0.518783542039356,0.3041144901610018,0.5026833631484794,0.5474060822898033,0.2146690518783542,-0.29865217253702014
1090,0.9982486865148862,0.9719789842381786,0.9947460595446584,0.4168126094570928,0.9807355516637478,0.7863397548161121,0.9422066549912436,0.9982486865148862,0.4168126094570928,-0.20043693481104016
1091,0.4785714285714286,0.3285714285714285,0.2142857142857142,0.0285714285714285,0.15,0.2071428571428571,0.0928571428571428,0.4785714285714286,0.0285714285714285,-0.7494740813605958
1092,0.1342281879194631,0.1812080536912751,0.3691275167785235,0.0402684563758389,0.1409395973154362,0.087248322147651,0.0939597315436241,0.3691275167785235,0.0402684563758389,-0.3878562793336966
1093,0.2363636363636363,0.15,0.2318181818181818,0.0363636363636363,0.1045454545454545,0.109090909090909,0.0545454545454545,0.2363636363636363,0.0363636363636363,-0.7353487836360217
1094,1.0,1.0,0.9047619047619048,0.3333333333333333,1.0,0.4761904761904761,0.9523809523809524,1.0,0.3333333333333333,-0.299943305300448
1095,0.2264150943396226,0.0943396226415094,0.0990566037735849,0.0141509433962264,0.0471698113207547,0.1179245283018868,0.070754716981132,0.2264150943396226,0.0141509433962264,-0.540295903842096
1096,0.4123711340206185,0.3556701030927835,0.2835051546391752,0.1546391752577319,0.3144329896907216,0.3402061855670103,0.3041237113402061,0.4123711340206185,0.1546391752577319,-0.31331265525764895
1097,0.5756302521008403,0.5042016806722689,0.3193277310924369,0.2310924369747899,0.4453781512605042,0.5042016806722689,0.4243697478991596,0.5756302521008403,0.2310924369747899,-0.21332187668694644
1098,0.7209302325581395,0.6046511627906976,0.3546511627906977,0.3720930232558139,0.4476744186046512,0.5813953488372093,0.3953488372093023,0.7209302325581395,0.3546511627906977,-0.5128837420313836
1099,0.6117021276595744,0.5106382978723404,0.4734042553191489,0.2446808510638297,0.5,0.5585106382978723,0.4361702127659574,0.6117021276595744,0.2446808510638297,-0.2666289194762328
1100,0.8122270742358079,0.7161572052401747,0.7205240174672489,0.4497816593886463,0.6244541484716157,0.6768558951965066,0.6724890829694323,0.8122270742358079,0.4497816593886463,-0.4084839316323809
1101,0.4051724137931034,0.2758620689655172,0.3879310344827586,0.0689655172413793,0.25,0.3534482758620689,0.1724137931034483,0.4051724137931034,0.0689655172413793,-0.430365963219904
1102,0.8128342245989305,0.7058823529411765,0.679144385026738,0.5294117647058824,0.4438502673796791,0.3582887700534759,0.3048128342245989,0.8128342245989305,0.3048128342245989,-0.9921593906322922
1103,0.5126903553299492,0.4720812182741117,0.4365482233502538,0.365482233502538,0.4517766497461929,0.4923857868020304,0.3147208121827411,0.5126903553299492,0.3147208121827411,-0.5842903694057114
1104,0.5745454545454546,0.5345454545454545,0.5636363636363636,0.3890909090909091,0.4981818181818181,0.5381818181818182,0.3818181818181818,0.5745454545454546,0.3818181818181818,-0.6131336945789773
1105,0.6303317535545023,0.5497630331753555,0.4881516587677725,0.2985781990521327,0.3222748815165877,0.5545023696682464,0.3080568720379147,0.6303317535545023,0.2985781990521327,-0.6280311028284197
1106,1.0,0.95,1.0,0.2,1.0,0.65,1.0,1.0,0.2,-0.15161960871578065
1107,1.0,0.9701492537313432,1.0,0.7164179104477612,1.0,0.9850746268656716,1.0,1.0,0.7164179104477612,0.0219369996535929
1108,0.1641791044776119,0.0298507462686567,0.1194029850746268,0.0895522388059701,0.0597014925373134,0.0895522388059701,0.1343283582089552,0.1641791044776119,0.0298507462686567,-0.05063696835418321
1109,0.9699481865284976,0.900518134715026,0.9595854922279792,0.3367875647668393,0.9544041450777202,0.7647668393782383,0.8818652849740932,0.9699481865284976,0.3367875647668393,-0.18456631335587562
1110,1.0,0.9576719576719576,1.0,0.492063492063492,1.0,0.9576719576719576,1.0,1.0,0.492063492063492,0.0
1111,0.8055555555555556,0.7662037037037037,0.7777777777777778,0.2916666666666667,0.7314814814814815,0.4328703703703703,0.6319444444444444,0.8055555555555556,0.2916666666666667,-0.4812570948883195
1112,0.4358974358974359,0.3076923076923077,0.282051282051282,0.2307692307692307,0.282051282051282,0.2307692307692307,0.1538461538461538,0.4358974358974359,0.1538461538461538,-0.8845379626717031
1113,1.0,1.0,1.0,0.6190476190476191,1.0,0.9047619047619048,1.0,1.0,0.6190476190476191,-0.10314212462587936
1114,1.0,1.0,1.0,0.4639175257731959,1.0,0.979381443298969,1.0,1.0,0.4639175257731959,-0.015791661046371665
1115,0.3333333333333333,0.3636363636363636,0.3484848484848485,0.2878787878787879,0.3939393939393939,0.4242424242424242,0.4090909090909091,0.4242424242424242,0.2878787878787879,0.6404640308067908
1116,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,-0.5773502691896258
1117,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,-0.8944271909999161
1118,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,-0.4082482904638631
1119,0.9453125,0.921875,0.796875,0.5625,0.921875,0.7109375,0.6796875,0.9453125,0.5625,-0.5752410060304367
1120,0.9629629629629628,0.9382716049382716,0.9197530864197532,0.845679012345679,0.9506172839506172,0.9506172839506172,0.7901234567901234,0.9629629629629628,0.7901234567901234,-0.5480441711199063
1121,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.0
1122,1.0,1.0,0.875,0.125,1.0,0.375,0.875,1.0,0.125,-0.3273268353539886
1123,0.6976744186046512,0.8604651162790697,0.5116279069767442,0.7674418604651163,0.813953488372093,0.9069767441860463,0.8837209302325582,0.9069767441860463,0.5116279069767442,0.5350456447461776
1124,0.9,0.98,0.88,0.94,0.92,0.96,0.96,0.98,0.88,0.3858718165706448
1125,0.9117647058823528,0.9264705882352942,0.6764705882352942,0.75,0.8088235294117647,0.8970588235294118,0.6470588235294118,0.9264705882352942,0.6470588235294118,-0.48422376671328304
1126,0.7123287671232876,0.7054794520547946,0.613013698630137,0.684931506849315,0.7671232876712328,0.75,0.7465753424657534,0.7671232876712328,0.613013698630137,0.5128026823737383
1127,0.9741379310344828,0.9741379310344828,0.9482758620689656,0.9482758620689656,0.9655172413793104,0.9741379310344828,0.8448275862068966,0.9741379310344828,0.8448275862068966,-0.6145365967606569
1128,0.9245283018867924,0.8867924528301887,0.8805031446540881,0.8867924528301887,0.8805031446540881,0.8679245283018868,0.8805031446540881,0.9245283018867924,0.8679245283018868,-0.7364853795464746
1129,0.5760869565217391,0.5978260869565217,0.3804347826086957,0.5434782608695652,0.7608695652173914,0.75,0.5978260869565217,0.7608695652173914,0.3804347826086957,0.44741098478215047
1130,0.9107142857142856,0.8928571428571429,0.8571428571428571,0.9464285714285714,0.9821428571428572,0.9821428571428572,0.9464285714285714,0.9821428571428572,0.8571428571428571,0.6800092553874453
1131,0.7466666666666667,0.7333333333333333,0.5333333333333333,0.5066666666666667,0.6533333333333333,0.6666666666666666,0.5466666666666666,0.7466666666666667,0.5066666666666667,-0.48295460440067944
1132,0.6067415730337079,0.651685393258427,0.5842696629213483,0.6404494382022472,0.6404494382022472,0.6404494382022472,0.5955056179775281,0.651685393258427,0.5842696629213483,-3.215986665109727e-16
1133,0.2592592592592592,0.1728395061728395,0.1481481481481481,0.1481481481481481,0.1234567901234567,0.2345679012345679,0.1481481481481481,0.2592592592592592,0.1234567901234567,-0.3565286468943807
1134,0.7093023255813954,0.7093023255813954,0.5813953488372093,0.5232558139534884,0.7441860465116279,0.8023255813953488,0.6046511627906976,0.8023255813953488,0.5232558139534884,0.026975625047459952
1135,0.9885057471264368,0.9310344827586208,0.7241379310344828,0.6666666666666666,1.0,0.942528735632184,0.8045977011494253,1.0,0.6666666666666666,-0.14631592881906405
1136,0.375,0.4285714285714285,0.4821428571428571,0.3392857142857143,0.4642857142857143,0.5535714285714286,0.375,0.5535714285714286,0.3392857142857143,0.239919377920808
1137,0.72,0.76,0.3866666666666666,0.4133333333333333,0.5466666666666666,0.7066666666666667,0.4533333333333333,0.76,0.3866666666666666,-0.36483826683993004
1138,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,0.9879518072289156,1.0,0.9879518072289156,-0.43301270189221935
1139,0.6988636363636364,0.6875,0.4886363636363636,0.5738636363636364,0.7386363636363636,0.7386363636363636,0.5909090909090909,0.7386363636363636,0.4886363636363636,0.022959948699082817
1140,0.95850622406639,0.9626556016597512,0.4481327800829875,0.6390041493775933,0.8298755186721992,0.8340248962655602,0.6431535269709544,0.9626556016597512,0.4481327800829875,-0.3337744497206919
1141,0.759493670886076,0.7278481012658228,0.5759493670886076,0.6518987341772152,0.8164556962025317,0.8354430379746836,0.7215189873417721,0.8354430379746836,0.5759493670886076,0.2908780291722857
1142,0.7987804878048781,0.8475609756097561,0.4329268292682927,0.5,0.6951219512195121,0.774390243902439,0.5548780487804879,0.8475609756097561,0.4329268292682927,-0.2937933973842472
1143,0.6216216216216216,0.6972972972972973,0.3243243243243243,0.3675675675675676,0.4756756756756757,0.5513513513513514,0.2162162162162162,0.6972972972972973,0.2162162162162162,-0.609036754985117
1144,0.8444444444444444,0.8444444444444444,0.7444444444444445,0.8555555555555555,0.8777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7444444444444445,0.5481509678620252
1145,1.0,0.9787234042553192,0.9574468085106383,0.946808510638298,1.0,1.0,1.0,1.0,0.946808510638298,0.287183263447095
1146,1.0,1.0,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,0.9836065573770492,0.20412414523193154
1147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1148,0.6716417910447762,0.6716417910447762,0.4776119402985074,0.5522388059701493,0.7014925373134329,0.7313432835820896,0.5671641791044776,0.7313432835820896,0.4776119402985074,0.02476887023090328
1149,0.6048387096774194,0.6290322580645161,0.4354838709677419,0.4758064516129032,0.5725806451612904,0.6048387096774194,0.4677419354838709,0.6290322580645161,0.4354838709677419,-0.31419211180334744
1150,0.4444444444444444,0.4666666666666667,0.4444444444444444,0.4888888888888889,0.3555555555555555,0.3333333333333333,0.3555555555555555,0.4888888888888889,0.3333333333333333,-0.766045917230416
1151,0.7090909090909091,0.7090909090909091,0.6363636363636364,0.7090909090909091,0.7636363636363637,0.8181818181818182,0.7636363636363637,0.8181818181818182,0.6363636363636364,0.678302216356113
1152,0.3529411764705882,0.2647058823529412,0.2058823529411764,0.2352941176470588,0.3823529411764705,0.5,0.3235294117647059,0.5,0.2058823529411764,0.42916625387999446
1153,0.5913978494623656,0.6236559139784946,0.5376344086021505,0.4838709677419355,0.5591397849462365,0.6236559139784946,0.5376344086021505,0.6236559139784946,0.4838709677419355,-0.2108878474699916
1154,0.8571428571428571,0.7714285714285715,0.7142857142857143,0.7238095238095238,0.7714285714285715,0.7333333333333333,0.5142857142857142,0.8571428571428571,0.5142857142857142,-0.7686483672655529
1155,0.5411764705882353,0.611764705882353,0.5117647058823529,0.6176470588235294,0.5,0.6470588235294118,0.5117647058823529,0.6470588235294118,0.5,-0.037367579722246934
1156,0.5391304347826087,0.6869565217391305,0.417391304347826,0.6,0.6695652173913044,0.808695652173913,0.6173913043478261,0.808695652173913,0.417391304347826,0.4587493502518321
1157,1.0,1.0,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,1.0,0.7777777777777778,0.19611613513818404
1158,0.7039106145251397,0.6312849162011173,0.5418994413407822,0.4245810055865922,0.6815642458100558,0.7094972067039106,0.553072625698324,0.7094972067039106,0.4245810055865922,-0.11466169134121859
1159,0.3949579831932773,0.5630252100840336,0.2857142857142857,0.3865546218487395,0.5546218487394958,0.6470588235294118,0.4033613445378151,0.6470588235294118,0.2857142857142857,0.27939306934972563
1160,0.6291079812206573,0.5492957746478874,0.5539906103286385,0.5633802816901409,0.6854460093896714,0.7605633802816901,0.647887323943662,0.7605633802816901,0.5492957746478874,0.5987287851387654
1161,0.5769230769230769,0.6009615384615384,0.3269230769230769,0.2259615384615384,0.4134615384615384,0.4567307692307692,0.2211538461538461,0.6009615384615384,0.2211538461538461,-0.6351147002476002
1162,0.7925925925925926,0.8148148148148148,0.6370370370370371,0.562962962962963,0.8,0.7555555555555555,0.6666666666666666,0.8148148148148148,0.562962962962963,-0.26549712202679593
1163,0.7160493827160493,1.0,0.1728395061728395,0.1481481481481481,1.0,0.7037037037037037,0.2098765432098765,1.0,0.1481481481481481,-0.2595203306727236
1164,1.0,1.0,0.6363636363636364,0.8636363636363636,1.0,1.0,1.0,1.0,0.6363636363636364,0.2025478734167334
1165,1.0,1.0,0.9375,0.9583333333333334,1.0,1.0,1.0,1.0,0.9375,0.18463723646899918
1166,0.9130434782608696,0.9130434782608696,0.7065217391304348,0.7391304347826086,0.8804347826086957,0.9347826086956522,0.8260869565217391,0.9347826086956522,0.7065217391304348,-0.0369989917912105
1167,0.8360655737704918,0.8360655737704918,0.3114754098360656,0.3114754098360656,0.5081967213114754,0.7049180327868853,0.2622950819672131,0.8360655737704918,0.2622950819672131,-0.5441843347886011
1168,0.9838709677419356,0.9838709677419356,0.6209677419354839,0.5080645161290323,0.8387096774193549,0.8145161290322581,0.2177419354838709,0.9838709677419356,0.2177419354838709,-0.6679675839931503
1169,0.950413223140496,0.9421487603305784,0.859504132231405,0.5289256198347108,0.8677685950413223,0.743801652892562,0.4628099173553719,0.950413223140496,0.4628099173553719,-0.7251659692127967
1170,0.9027777777777778,0.6388888888888888,0.5416666666666666,0.2083333333333333,0.8333333333333334,0.6111111111111112,0.2916666666666667,0.9027777777777778,0.2083333333333333,-0.4800341789243769
1171,0.9919354838709676,0.9838709677419356,0.9435483870967742,0.5806451612903226,0.967741935483871,0.9838709677419356,1.0,1.0,0.5806451612903226,0.02464154023858741
1172,0.4193548387096774,0.4193548387096774,0.3225806451612903,0.2983870967741935,0.3306451612903225,0.4516129032258064,0.25,0.4516129032258064,0.25,-0.44975020814061956
1173,0.7719298245614035,0.5964912280701754,0.8421052631578947,0.175438596491228,0.9824561403508772,0.631578947368421,0.4210526315789473,0.9824561403508772,0.175438596491228,-0.23971251736537258
1174,0.9745762711864406,0.864406779661017,0.5677966101694916,0.2966101694915254,0.8813559322033898,0.7796610169491526,0.6016949152542372,0.9745762711864406,0.2966101694915254,-0.3201765488729933
1175,0.7575757575757576,0.8409090909090909,0.5606060606060606,0.6742424242424242,0.803030303030303,0.7878787878787878,0.6893939393939394,0.8409090909090909,0.5606060606060606,-0.05484543180953476
1176,0.7282608695652174,0.7065217391304348,0.4891304347826087,0.5597826086956522,0.6630434782608695,0.7880434782608695,0.6358695652173914,0.7880434782608695,0.4891304347826087,0.045118357882739775
1177,0.89375,0.91875,0.675,0.5125,0.68125,0.83125,0.66875,0.91875,0.5125,-0.4449464216668868
1178,1.0,0.9230769230769232,0.7692307692307693,0.2307692307692307,0.6153846153846154,0.7692307692307693,0.6153846153846154,1.0,0.2307692307692307,-0.4927894171871285
1179,0.4769230769230769,0.3769230769230769,0.4769230769230769,0.3230769230769231,0.4384615384615384,0.6923076923076923,0.5769230769230769,0.6923076923076923,0.3230769230769231,0.5575892127089529
1180,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,1.0,0.8571428571428571,-0.7844645405527362
1181,0.1647058823529411,0.1411764705882353,0.1058823529411764,0.1176470588235294,0.3764705882352941,0.3294117647058823,0.3529411764705882,0.3764705882352941,0.1058823529411764,0.7783400007018485
1182,0.4117647058823529,0.7647058823529411,0.3529411764705882,0.2352941176470588,0.5882352941176471,0.7058823529411765,0.4117647058823529,0.7647058823529411,0.2352941176470588,0.04662524041201579
1183,0.9393939393939394,0.9696969696969696,0.9393939393939394,0.9393939393939394,0.4242424242424242,0.3636363636363636,0.3333333333333333,0.9696969696969696,0.3333333333333333,-0.8888155459892922
1184,0.8395061728395061,0.9012345679012346,0.3580246913580246,0.654320987654321,0.8518518518518519,0.8271604938271605,0.7407407407407407,0.9012345679012346,0.3580246913580246,0.020401791355925073
1185,0.782608695652174,0.8804347826086957,0.8260869565217391,0.6630434782608695,0.8695652173913043,0.6847826086956522,0.5978260869565217,0.8804347826086957,0.5978260869565217,-0.6322811716611054
1186,0.9078947368421052,0.986842105263158,0.881578947368421,0.3026315789473684,0.986842105263158,0.7763157894736842,0.631578947368421,0.986842105263158,0.3026315789473684,-0.359491855552308
1187,0.9104477611940298,0.8656716417910447,0.8134328358208955,0.8283582089552238,0.8432835820895522,0.835820895522388,0.8283582089552238,0.9104477611940298,0.8134328358208955,-0.6557151146327109
1188,0.9661016949152542,1.0,0.9887005649717514,0.8700564971751412,1.0,1.0,0.8813559322033898,1.0,0.8700564971751412,-0.3253843000812262
1189,0.8785046728971962,0.8945260347129506,0.8277703604806409,0.8237650200267023,0.8744993324432577,0.8865153538050734,0.8518024032042724,0.8945260347129506,0.8237650200267023,-0.13441842805218743
1190,0.6049382716049383,0.8148148148148148,0.5925925925925926,0.5185185185185185,1.0,0.8395061728395061,0.4444444444444444,1.0,0.4444444444444444,-0.009516475384790399
1191,0.8603042876901799,0.7136929460580913,0.3817427385892116,0.6141078838174274,0.6127247579529738,0.7136929460580913,0.4827109266943292,0.8603042876901799,0.3817427385892116,-0.43888064563686935
1192,0.8722519310754605,0.738562091503268,0.5014854426619133,0.7064765300059418,0.6773618538324421,0.7344028520499108,0.5121806298276886,0.8722519310754605,0.5014854426619133,-0.5347061569150048
1193,0.8705636743215032,0.7891440501043842,0.579070981210856,0.610125260960334,0.8421189979123174,0.795929018789144,0.5313152400835073,0.8705636743215032,0.5313152400835073,-0.4119471351933895
1194,0.6202270381836945,0.5067079463364293,0.4127966976264189,0.304437564499484,0.6336429308565531,0.6047471620227038,0.4282765737874097,0.6336429308565531,0.304437564499484,-0.097800824920529
1195,0.6052631578947368,0.4736842105263157,0.4473684210526316,0.4473684210526316,0.5526315789473685,0.5526315789473685,0.5,0.6052631578947368,0.4473684210526316,-0.067115605521402
1196,0.795084485407066,0.7591397849462366,0.5926267281105991,0.6129032258064516,0.7093701996927804,0.7612903225806451,0.5566820276497696,0.795084485407066,0.5566820276497696,-0.48223602802082316
1197,0.3939393939393939,0.2424242424242424,0.0303030303030303,0.0303030303030303,0.0757575757575757,0.2424242424242424,0.106060606060606,0.3939393939393939,0.0303030303030303,-0.4620957835568503
1198,0.3214285714285714,0.2678571428571428,0.1964285714285714,0.1964285714285714,0.3392857142857143,0.3035714285714285,0.1964285714285714,0.3392857142857143,0.1964285714285714,-0.1954675092433812
1199,0.8145048814504882,0.6599721059972106,0.5489539748953974,0.4432357043235704,0.802510460251046,0.7559274755927475,0.4549511854951185,0.8145048814504882,0.4432357043235704,-0.3069797736983325
1200,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.3162277660168379
1201,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,-0.8282364455613491
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1203,0.4736842105263157,0.5789473684210527,0.5,0.4210526315789473,0.4473684210526316,0.6052631578947368,0.5526315789473685,0.6052631578947368,0.4210526315789473,0.26334258119129406
1204,0.6179775280898876,0.7865168539325843,0.6741573033707865,0.5730337078651685,0.7078651685393258,0.6853932584269663,0.4831460674157303,0.7865168539325843,0.4831460674157303,-0.44757510548086865
1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1207,0.5625,0.375,0.625,0.125,0.1875,0.125,0.1875,0.625,0.125,-0.7562762600482745
1208,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4082482904638631
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1210,0.8717948717948718,0.5384615384615384,0.5128205128205128,0.3076923076923077,0.5384615384615384,0.5641025641025641,0.4871794871794871,0.8717948717948718,0.3076923076923077,-0.4966329583324223
1211,0.3571428571428571,0.2767857142857143,0.1517857142857142,0.1875,0.2321428571428571,0.2321428571428571,0.0982142857142857,0.3571428571428571,0.0982142857142857,-0.7171795033026892
1212,0.5545454545454546,0.4454545454545454,0.4909090909090909,0.4181818181818181,0.4454545454545454,0.5181818181818182,0.5,0.5545454545454546,0.4181818181818181,-0.10267506354854994
1213,0.3015873015873015,0.1904761904761904,0.2063492063492063,0.1428571428571428,0.1904761904761904,0.2698412698412698,0.2857142857142857,0.3015873015873015,0.1428571428571428,0.1241408832903555
1214,0.589041095890411,0.5068493150684932,0.5753424657534246,0.3972602739726027,0.5068493150684932,0.5753424657534246,0.5753424657534246,0.589041095890411,0.3972602739726027,0.03077287274483293
1215,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4082482904638632
1216,0.2558139534883721,0.1162790697674418,0.1627906976744186,0.1395348837209302,0.1860465116279069,0.2558139534883721,0.0697674418604651,0.2558139534883721,0.0697674418604651,-0.28439822949726046
1217,0.5789473684210527,0.3684210526315789,0.4736842105263157,0.1578947368421052,0.3684210526315789,0.5789473684210527,0.4210526315789473,0.5789473684210527,0.1578947368421052,-0.083591731886303
1218,0.8095238095238095,0.5476190476190477,0.5952380952380952,0.4761904761904761,0.7380952380952381,0.5476190476190477,0.6190476190476191,0.8095238095238095,0.4761904761904761,-0.28347335475692037
